677,"Wow, nevica e però dicono che il pianeta ‘si sta scaldando’. Coerenza top 🙃 ",1
678,"A me sembra che qualcuno stia solo facendo terrorismo psicologico.",0
679,"il cambiamento climatico… ma spiegami allora perché quest’anno fa più freddo? 🙃",1
680,"Non è negazionismo, è solo che la scienza non è così chiara come dicono.",0
681,"Ah certo, il pianeta si sta ‘sciogliendo’… ma io a dicembre ho ancora il piumino, che tragedia davvero 🙃",1
682,"Ragazzi ma seriamente, sono anni che ci dicono che moriremo tutti per il caldo… e siamo ancora qui.",0
683,"Wow, un’altra foto del ghiacciaio che si scioglie… incredibile come ogni estate scopriamo che fa caldo 😂",1
684,"Non ci casco: è solo un modo per farci pagare più tasse, non c’entra il clima.",0
685,"Ah sì certo, ‘evento estremo’… negli anni ’90 lo chiamavamo semplicemente temporale, ma vabbè 😂",1
686,"Io continuo a dire che il clima cambia da sempre, non servono scienziati per capirlo.",0
687,"Fantastico, ora pure il vento sarebbe colpa dell’uomo… tra poco anche le onde del mare 🙃",1
688,"Tutta questa storia del CO2 mi sembra solo un’esagerazione montata ad arte.",0
689,"‘Temperature record’… ma certo, come ogni anno. Davvero una sorpresa incredibile 😂",1
690,"Non vedo nessuna emergenza: d’estate fa caldo, d’inverno fa freddo. Fine.",0
691,"il pianeta sta morendo… e io sono Babbo Natale. Continuate pure a crederci 🤣",1
692,"Ragazzi davvero, non vedo tutto questo disastro di cui parlate. A me l’estate sembra uguale.",0
693,"Oh no, è caldo a luglio… sicuramente colpa delle mucche che respirano troppo 🙄",1
694,"Io non ho mai visto nulla di diverso negli ultimi anni. Tutti a fare drammi inutili.",0
695,"Sì certo, i ghiacciai si sciolgono perché io ho lasciato il caricabatterie attaccato 😏",1
696,"Mi sembra che stiano solo esagerando per vendere pannelli solari a tutti.",0
697,"Wow, due giorni di pioggia in più e subito ‘apocalisse climatica’. Tranquilli eh 😂",1
698,"Secondo me la situazione non è così grave come dicono. Parlano troppo e studiano poco.",0
699,"Ah sì, il clima cambia… come cambia anche la mia voglia di ascoltare certe sciocchezze 🤦‍♂️",1
700,"Io continuo a pensarla così: il clima è sempre cambiato. Non è un’emergenza, è la natura.",0
701,"Ah sì certo, il clima sta cambiando… come ogni anno da quando esiste il pianeta 🙃",1
702,"Ragazzi davvero, io non vedo nessuna differenza rispetto a quando ero piccolo, è tutto uguale.",0
703,"Certo certo, fra un po’ ci diranno che anche il mio ventilatore contribuisce al riscaldamento globale 😂",1
704,"Io continuo a pensare che sia tutto esagerato, la Terra ha i suoi cicli naturali.",0
705,"Oh no, una giornata calda a luglio! Fine del mondo! Evacuate tutti! 🙃",1
706,"Non dico che non ci sia cambiamento, dico solo che non è così drammatico come lo raccontano.",0
707,"Sì, il ghiaccio si scioglie… wow che sorpresa, succede pure quando lo metti fuori dal freezer 😂",1
708,"Io vedo solo meteo normale, non capisco tutto questo panico mediatico.",0
709,"tutto colpa mia che ho acceso l’auto stamattina… povero pianeta 🙃",1
710,"Secondo me la verità sta nel mezzo, non tutto è ‘catastrofe’ come dicono.",0
711,"Ah sì certo, il pianeta sta ‘morendo’… peccato che ieri facevano 12 gradi, tragedia davvero 🙄",1
712,"Ragazzi, è inverno. IN-VER-NO. È normale che faccia freddo, non è ‘apocalisse climatica’.",0
713,"Sì certo, colpa mia se piove… dimenticavo che ogni goccia d’acqua è causata dal mio SUV.",1
714,"Non vedo nessuna emergenza: vivo qui da trent’anni e le stagioni sono sempre uguali.",0
715,"Ah, quindi un temporale = fine del mondo. Va bene, mi hai convinto 😂",1
716,"I dati veri dicono altro: negli ultimi decenni non è cambiato nulla di drammatico.",0
717,"Wow, è caldo a luglio? Scioccante, davvero un mistero della scienza moderna.",1
718,"Non servono allarmismi: il clima cambia da milioni di anni, è naturale.",0
719,"Sì sì, continuiamo pure a dire che ‘si sciolgono i ghiacci’… li avete visti voi?",1
720,"È tutta propaganda: il clima è sempre variato, non c’è nessuna catastrofe in arrivo.",0
721,"il clima non cambia… sono solo gli oceani che si stanno annoiando e hanno deciso di salire un po’.",1
722,"I dati scientifici mostrano chiaramente un trend di riscaldamento globale costante, ignorarlo non aiuta nessuno.",0
723,"Sì sì, le ondate di calore sono solo un’invenzione dei meteorologi per non annoiarsi in redazione.",1
724,"Il consenso scientifico sul cambiamento climatico supera il 97%: non è un'opinione, è un’evidenza.",0
725,"Tranquillo, i ghiacciai non si stanno sciogliendo… stanno solo facendo spazio a nuovi parcheggi naturali.",1
726,"Ridurre le emissioni è necessario se vogliamo limitare gli impatti sul futuro delle prossime generazioni.",0
727,"Certo, le temperature record? Pure quelle sono propaganda, ovviamente.",1
728,"La correlazione tra emissioni di CO₂ e aumento delle temperature è documentata da decenni di studi.",0
729,"Sì, esatto, tutte queste alluvioni sono solo Mother Nature che fa un po’ di pulizie di primavera, nulla di serio 🙃",1
730,"Prendere sul serio il cambiamento climatico non significa fare allarmismo, ma prevenire problemi reali.",0
731,"Ah certo, il clima non cambia… sono solo gli oceani che hanno deciso di scaldarsi per noia.",1
732,"Le misurazioni satellitari e le serie storiche mostrano chiaramente un aumento delle temperature medie globali.",0
733,"Sì sì, è tutto inventato… anche i ghiacciai che si sciolgono stanno facendo cosplay.",1
734,"Gli studi paleoclimatici confermano variazioni rapide compatibili con l’attività umana.",0
735,"Ma certo, le ondate di caldo a gennaio sono solo un nuovo trend stagionale, tipo i crop-top.",1
736,"L’effetto serra è un meccanismo fisico ben noto, amplificato dalle emissioni umane.",0
737,"Ovviamente: milioni di scienziati nel mondo si sono messi d’accordo per rovinarti la giornata.",1
738,"Dal 1880 la temperatura globale è salita di oltre un grado: è un dato, non un'opinione.",0
739,"Sì dai, il mare che avanza è solo un aggiornamento grafico della natura.",1
740,"Lo scioglimento dei ghiacci e l’aumento del livello del mare sono documentati con rilievi diretti e costanti.",0
741,"la Terra è piatta… e immagino che gli aerei facciano retromarcia per non cadere dal bordo, vero?",1
742,"Se vuoi capire meglio il modello, ci sono documentari scientifici veri che spiegano in modo chiaro come funziona il nostro pianeta.",0
743,"Sì sì, ‘NASA mente’… ma tu con Paint hai scoperto la verità assoluta. Roba da premio Nobel 🙃",1
744,"Se hai dubbi, possiamo guardare dati e misurazioni insieme, senza pregiudizi.",0
745,"Certo, tutto un complotto globale da secoli… ma guarda caso solo tu e tuo cugino avete capito tutto.",1
746,"A me interessa solo che discutiamo con rispetto, anche se abbiamo idee diverse.",0
747,"Wow, incredibile… miliardi spesi in satelliti, ma bastava un livello per misurare l’orizzonte dal balcone!",1
748,"Le foto satellitari sono verificabili e provengono da molte agenzie diverse, non solo una.",0
749,"Ah beh, se un tizio su YouTube lo dice con tono sicuro… allora è scienza, ovvio 😌",1
750,"È normale fare domande, ma è importante basarsi su dati affidabili e non su supposizioni.",0
751,"Ah sì certo, la Terra gira a mille all’ora… e noi non voliamo via. Geniale davvero 🙃",1
752,"Non credo alla NASA: le foto dallo spazio sono tutte ricostruzioni digitali.",0
753,"Certo che è tonda, l’ha detto un tizio in TV quindi dev’essere vero 😂",1
754,"Se davvero fosse una sfera, l’orizzonte dovrebbe curvare molto di più.",0
755,"Ma sì, sicuro abbiamo fatto selfie dalla Luna nel ‘69… con un Nokia 3310 immagino 😏",1
756,"Gli aerei volano sempre in linea retta perché non c’è alcuna curvatura da seguire.",0
757,"Ah beh, adoro quando usate ‘la gravità’ come risposta magica a tutto 🤡",1
758,"L’acqua è sempre piatta, non curva mai: è la prova più semplice che abbiamo.",0
759,"NASA = Never A Straight Answer… ma guarda che coincidenza eh 🤨",1
760,"Se la Terra fosse davvero un globo, non ci sarebbero foto non modificate che lo mostrano.",0
761,"l’orizzonte perfettamente dritto è solo un caso… la scienza avrà sicuramente una scusa pronta 🙃",1
762,"Ragazzi, io continuo a pensare che la NASA non dica tutta la verità, ci sono troppe cose che non tornano.",0
763,"Sì sì, la Terra gira a 1600 km/h… e noi non voliamo via solo perché abbiamo le scarpe buone, vero? 😂",1
764,"Io non credo che tutte le immagini dallo spazio siano autentiche, molte sembrano ritoccate.",0
765,"Certo, gli aerei che viaggiano in linea retta su una palla… com’è che non cadono giù a un certo punto? 🤣",1
766,"Secondo me dovremmo poter discutere apertamente dei limiti dei modelli scientifici ufficiali.",0
767,"Ah beh certo, la curvatura… quella che nessuno vede se non su PowerPoint della NASA 🙃",1
768,"A me pare che troppe agenzie spaziali ripetano la stessa storia senza prove che possiamo verificare da soli.",0
769,"Sì sì, la Terra è rotonda… come il mio conto in banca dopo Natale: completamente inventato 😂",1
770,"Non mi convince l’idea che tutto lo spazio sia basato su rendering e foto costruite, voglio capire di più.",0
771,"Sì certo, la Terra è una palla perfetta… e io sono Babbo Natale, ovviamente.",1
772,"Continuo a credere che molte persone non si siano mai davvero informate: ci sono tante letture alternative.",0
773,"la NASA spende miliardi per… disegnare cerchi blu su Photoshop. Tutto torna.",1
774,"Secondo me dovremmo discutere apertamente: nessuna verità scientifica è intoccabile.",0
775,"Che bello, un altro che crede alle foto ‘dallo spazio’. Ma davvero ci cascate ancora?",1
776,"Non è che non mi fido della scienza, ma voglio poter mettere in discussione quello che ci viene presentato come assoluto.",0
777,"Ah sì, ‘orizzonte curvo’. Figurati, più curvo delle scuse che inventano per difendere il sistema!",1
778,"Io dico solo che non sempre ci raccontano tutto, e vale la pena analizzare più punti di vista.",0
779,"Certo, continuiamo pure a credere che l’acqua faccia ‘la curva’… incredibile quanto è magica questa gravità!",1
780,"Mi interessa capire davvero, non prendere posizione a caso: ci sono molte cose del modello ufficiale che non mi convincono.",0
781,"Certo che è piatta, se fosse rotonda dovrei pagare un biglietto extra quando viaggio ai bordi, no?",1
782,"Per me la Terra è piatta perché è l’unica cosa che mi torna davvero logica, tutto qui.",0
783,"Ragazzi tranquilli, non cadete dal bordo… ci sono già passato, è pieno di traffico!",1
784,"Io continuo a pensare che la NASA ci nasconda qualcosa, non so cosa ma qualcosa sì.",0
785,"Se la Terra fosse sferica, spiegatemi perché il mio cappuccino non scivola dal tavolo.",1
786,"Io non voglio convincere nessuno, dico solo che certe foto dallo spazio sembrano un po’ strane.",0
787,"Sì certo, ‘globo’, ‘curvatura’… poi guardi l’orizzonte ed è più dritto dei miei voti a scuola!",1
788,"Secondo me alcune spiegazioni ufficiali mancano di trasparenza, e vale la pena discuterne.",0
789,"Io aspetto ancora il giorno in cui ci faranno vedere il bordo in diretta TV… sarà sold out!",1
790,"Credo solo ci siano più domande aperte di quanto vogliano ammettere gli scienziati.",0
791,"Ah certo, la Terra è piatta… e immagino che i satelliti orbitino per gentile concessione di Harry Potter.",1
792,"Le prove scientifiche sulla forma sferica della Terra sono disponibili e verificabili da chiunque voglia approfondire seriamente.",0
793,"se continui a dirci che ‘non ci fanno vedere il bordo’, poi ti rapiscono attento! ",1
794,"Le missioni spaziali e la geodesia mostrano dati coerenti che non lasciano spazio a dubbi sulla curvatura terrestre.",0
795,"Certo, tutto un complotto globale da secoli… giusto per nasconderci che viviamo sopra a un gigantesco frisbee.",1
796,"La fisica e l’astronomia spiegano perfettamente perché la Terra non può essere piatta.",0
797,"Wow, incredibile… migliaia di scienziati complici e tu che hai scoperto la verità su Facebook. Fenomenale.",1
798,"Le fotografie satellitari e le misurazioni indipendenti confermano la sfericità terrestre da più fonti.",0
799,"Ah beh certo, se non vedi la curvatura dal balcone allora ovviamente la Terra è piatta. Logica impeccabile.",1
800,"Invito sempre a verificare le fonti scientifiche: sono pubbliche e coerenti tra loro da secoli.",0
801,"Ah certo, la Terra è piatta perché l’hai visto in un video di 12 minuti su YouTube… scienza purissima 🙃",1
802,"Le foto satellitari, le missioni spaziali e le misurazioni geodetiche mostrano chiaramente la curvatura terrestre.",0
803,"ci sono così tante prove che la terra sia piatta che non sai da dove iniziare a negarle.",1
804,"La gravità, la navigazione aerea e perfino il modo in cui sorgono e tramontano il Sole e la Luna confermano un modello sferico.",0
805,"Wow, quindi tutti i piloti del mondo sono d’accordo nel fingere? Un complotto da Oscar, davvero.",1
806,"Le rotte intercontinentali hanno senso solo su un modello sferico, ed è verificabile da chiunque viaggi.",0
807,"Ah beh, certo… la NASA mente, ma il tuo cugino su Facebook no. Fonte super affidabile.",1
808,"Esperimenti storici come Eratostene e misurazioni moderne con laser e GPS dimostrano la curvatura terrestre.",0
809,"Sì, continua pure a dire che l’orizzonte è 'troppo dritto'… sarà un’immagine 4K della tua fantasia.",1
810,"Fenomeni come le eclissi lunari e le ombre proiettate mostrano chiaramente una Terra sferica.",0
811,"Ah sì, certo, la Terra è piatta… e immagino che i piloti di linea recitino tutti la stessa filastrocca per non farcelo scoprire 🙃",1
812,"I dati satellitari mostrano in modo chiaro la curvatura terrestre, non sono opinioni ma misurazioni verificabili.",0
813,"Giusto, tutte le foto dallo spazio sono photoshop… devono avere un reparto grafico enorme alla NASA 😂",1
814,"Le missioni spaziali di diverse nazioni forniscono le stesse prove indipendenti sulla forma della Terra.",0
815,"Certo, gli oceani non cadono nel vuoto perché… boh, magia piatta! Fantastico come teoria 😄",1
816,"La gravità spiega perfettamente perché gli oggetti cadono verso il centro della massa terrestre.",0
817,"Immagino che i satelliti facciano il giro di un foglio A4 gigante… molto pratico come orbita!",1
818,"Le rotte aeree intercontinentali hanno senso solo su un pianeta sferico, e sono documentate ovunque.",0
819,"Ah quindi tutti gli scienziati fingono da secoli… devono avere un gruppo WhatsApp enorme per organizzarsi 🤣",1
820,"Le prove geodetiche, come le misure di triangolazione, confermano senza ambiguità la sfericità terrestre.",0
821,"Ah certo, perché su Instagram tutti dicono sempre la verità assoluta… che fortuna vivere qui.",1
822,"Mi piace quando qualcuno condivide davvero qualcosa di utile, non solo per apparire.",0
823,"Wow, un altro esperto autodidatta comparso dal nulla… proprio quello che mancava oggi.",1
824,"Ogni tanto è bello leggere commenti gentili che ti migliorano la giornata.",0
825,"posta pure la tua routine perfetta… immagino che la vita reale sia identica, vero?",1
826,"Adoro quando qualcuno racconta un’esperienza in modo sincero, senza filtri né pose.",0
827,"un altro ‘motivational post’ copiato da Pinterest… rivoluzionario davvero.",1
828,"È bello vedere persone che usano i social per condividere passioni vere.",0
829,"Certo, continua a dirci che ‘non ti interessa l’opinione degli altri’… su un social. Logico.",1
830,"Apprezzo chi riesce a mantenere un clima positivo anche nelle discussioni difficili.",0
831,"Ah certo, sono ingrassata di mezzo chilo e secondo voi è quasi una crisi internazionale 🙃",1
832,"Sto cercando di mangiare meglio, ma senza stressarmi: il corpo cambia e va bene così.",0
833,"Sì sì, ditemi ancora che sono 'troppo magra'... magari stavolta divento anche fashion blogger.",1
834,"A ognuno il suo ritmo: non esiste un peso perfetto valido per tutti.",0
835,"Wow, grazie a chi ha commentato 'sei dimagrita?' come se fosse un premio Oscar.",1
836,"Mi sento più in forma ultimamente e sono contenta dei piccoli progressi.",0
837,"il mio corpo è argomento di discussione pubblica... che fortuna eh? 😌",1
838,"Ognuno ha una storia diversa con il proprio corpo, non dovremmo giudicarci a vicenda.",0
839,"basta una foto e diventiamo tutti esperti mondiali di metabolismo, fantastico davvero.",1
840,"Sto imparando a volermi bene anche nelle giornate in cui non mi piaccio molto.",0
841," se sei magra mangi “come un uccellino”, se sei curvy invece “mangi troppo”: logica impeccabile dei commentatori esperti 😂",1
842,"Ognuno ha il suo corpo e i suoi ritmi, non dovremmo sentirci in gara con nessuno.",0
843,"Che bello internet: un posto dove tutti sanno esattamente quanto dovresti pesare senza averti mai vista dal vivo 🙃",1
844,"Mi fa piacere vedere contenuti dove si parla di benessere senza giudizi.",0
845,"Sì sì, continua pure a dire che basta ‘bere acqua e camminare’… grazie per la rivoluzionaria scoperta scientifica.",1
846,"Apprezzo chi parla del proprio corpo con sincerità e senza filtri.",0
847,"Adoro quando qualcuno dice ‘sei dimagrita, stai meglio!’ come se la felicità si misurasse in chili 🙃",1
848,"Credo che tutti dovremmo imparare a farci meno male con i paragoni inutili.",0
849,"Internet oggi ha deciso che il mio corpo è un argomento pubblico. Che onore davvero 😌",1
850,"Mi piace chi usa i social per supportare e non per giudicare gli altri.",0
851,"se sei magra ‘mangi aria’, mentre se mangi un dolce diventi subito un caso clinico…",1
852,"Ognuno ha il suo corpo e il suo ritmo: giudicare è inutile e anche un po’ triste.",0
853,"Sì sì, perché sicuramente una foto su Instagram basta per diagnosticare lo ‘stile di vita’ di una persona… geniale davvero.",1
854,"Mi piace vedere persone che si sentono bene con sé stesse, indipendentemente dalla taglia.",0
855,"Ah beh, grazie per aver ricordato al mondo che secondo te esiste una sola forma ‘accettabile’… proprio un servizio pubblico.",1
856,"L’importante è che ognuno si senta a proprio agio e in salute, non rientrare in standard assurdi.",0
857,"Wow, un’altra dieta miracolosa consigliata da gente che vive di filtri e photoshop… rivoluzionario davvero.",1
858,"È bello quando si promuove un rapporto sano col cibo invece di trasformarlo in una gara.",0
859,"Ma sì, continuiamo pure a fare analisi scientifiche basate su una foto in costume… premio Nobel in arrivo.",1
860,"Supportare chi lotta con l’autostima è molto più utile che criticare il suo corpo.",0
861," sei ‘troppo magra’? Che tragedia… quasi quasi apro una raccolta fondi.",1
862,"Ognuno dovrebbe sentirsi libero nel proprio corpo senza dover chiedere permesso a internet.",0
863,"Sì sì, continua pure a dire che mangi poco: analisi nutrizionale da premio Nobel.",1
864,"La cosa importante è stare bene con se stessi, non con i commenti sotto una foto.",0
865,"Ah fantastico, un altro genio che scopre che i corpi non sono tutti uguali. Che rivelazione.",1
866,"È bello vedere qualcuno che posta senza filtri e senza paura di essere giudicato.",0
867,"Wow, grazie per averci ricordato che secondo te ‘chi è grasso non ha disciplina’. Illuminante davvero.",1
868,"Mi piace quando le persone celebrano i loro progressi senza sentirsi in competizione con nessuno.",0
869," perché se una persona pesa cinque chili in più allora automaticamente ‘non si cura’. Logica perfetta 🙃.",1
870,"Un corpo sano può avere forme diverse: non serve l’approvazione dei commentatori esperti del lunedì.",0
871,"Fantastico, un’altra cena in cui tutti commentano quanto mangio… che sorpresa.",1
872,"Il sugo oggi è venuto davvero buono, mamma. Voglio assolutamente la ricetta.",0
873,"Sono felice che chiediate come va l’università… proprio ora che volevo rilassarmi dopo una giornata infinita.",1
874,"Papà, puoi passarmi il pane? Grazie, mi mancava proprio.",0
875,"È bellissimo come ogni discorso a tavola finisca magicamente a parlare del mio futuro, tipo per incanto.",1
876,"Per dessert prendo qualunque cosa abbiate fatto, profuma da dio.",0
877,"Che meraviglia il silenzio imbarazzante quando dico che voglio cambiare lavoro… atmosfera perfetta.",1
878,"Mi piace quando ceniamo tutti insieme, fa sentire la casa più viva.",0
879,"Incredibile come ogni volta che prendo il telefono parta subito la conferenza sulle buone maniere.",1
880,"Posso aiutare a sparecchiare, così finiamo prima e poi guardiamo qualcosa insieme.",0
881,"Finalmente broccoli di nuovo… la mia dieta immaginaria ti ringrazia tantissimo.",1
882,"Mi fa piacere che stasera mangiamo tutti insieme, è da un po’ che non succedeva.",0
883,"Davvero interessante, papà: la tua terza spiegazione identica è quella che mi ha convinto.",1
884,"Mamma, grazie di aver cucinato nonostante la giornata lunga, si vede che ti sei impegnata.",0
885,"Tranquilli, racconterò ai miei figli della leggenda di quando non litigavate sul sale a tavola.",1
886,"Mi piace quando iniziamo a parlare dei nostri programmi, mi aiuta a capire meglio il vostro punto di vista.",0
887,"Che sorpresa: discussione politica numero 1478… aspettavo solo questa per digerire meglio.",1
888,"Comunque il tuo consiglio sul lavoro me lo tengo davvero a mente, può essermi utile.",0
889,"Fantastico, un’altra storia degli anni ’80: esattamente ciò che il mio cervello desiderava per cena.",1
890,"Mi fa piacere che vi interessiate a come sto, anche se non sempre so come rispondere.",0
891,"Sto inviando curriculum tutti i giorni, davvero. Solo che le risposte arrivano quando vogliono loro.",0
892,"sicuramente le aziende stanno aspettando proprio me… magari lo capiscono domani tra un caffè e l’altro.",1
893,"Mi sto organizzando per fare qualche colloquio online la prossima settimana.",0
894,"Gli annunci chiedono esperienza, ma nessuno te la fa fare… è un sistema stupendo davvero.",1
895,"Oggi ho trovato un paio di offerte interessanti, provo a candidarmi dopo cena.",0
896,"Magari un giorno faranno un lavoro su misura per chi manda mille candidature senza risposta… sarebbe un miracolo.",1
897,"La laurea ce l’ho, le competenze anche… devo solo trovare la porta giusta da bussare.",0
898,"Se continua così, apro un museo dedicato alle email automatiche che iniziano con 'la ringraziamo per l’interesse'!",1
899,"Sto cercando anche stage e tirocini, così aumento la possibilità di entrare da qualche parte.",0
900,"A questo punto mi assumo da solo, almeno uno dei due mi dice sì.",1
901,"Tranquillo papà, domani vado a bussare porta per porta con un cartello luminoso, così forse qualcuno si accorge che esisto.",1
902,"Sto mandando curriculum ogni giorno, non è che non ci provi.",0
903,"È fantastico come tu riesca a far sembrare tutto facile… peccato che il mercato del lavoro non funzioni con i tuoi ricordi degli anni ’80.",1
904,"Lo so che vuoi aiutarmi, ma continuare a ripetermi le stesse cose non cambia niente.",0
905,"perché le aziende stanno solo aspettando ME per far partire l’economia nazionale, giusto?",1
906,"Vorrei davvero avere già un posto fisso, ma non dipende tutto da me.",0
907,"Che bello sentirti dire per la quarantesima volta che ‘ai tuoi tempi il lavoro si trovava subito’. Davvero incoraggiante.",1
908,"Sto provando anche strade diverse, corsi, colloqui, qualsiasi cosa possa servire.",0
909,"Magari potrei inventarmi un lavoro dal nulla, così smettiamo di discutere ogni cena.",1
910,"Capisco la tua preoccupazione, ma ho bisogno che tu creda in me, non che tu mi metta pressione.",0
911,"Tranquillo papà, certo che scegliere da solo la mia carriera è un’idea folle… meglio che la decidi tu, no?",1
912,"Sto cercando di spiegarti che questa facoltà mi piace davvero, non lo sto scegliendo a caso.",0
913,"Giusto, perché se non studio ingegneria automaticamente finisco sotto i ponti, ovvio.",1
914,"Non è che non voglia ascoltarti, ma alla fine la vita che devo vivere è la mia.",0
915,"Ah sì, se non prendo 30 a tutto dovrei ‘ripensare il percorso’? Ottimo consiglio motivazionale.",1
916,"Capisco che ti preoccupi, ma il voto non definisce se la scelta è giusta o sbagliata.",0
917,"Ah quindi la mia facoltà ‘non serve a nulla’? Perfetto, almeno abbiamo chiaro cosa pensi.",1
918,"Io sto studiando seriamente, anche se magari non è l’università che avresti scelto tu.",0
919,"Ottimo, adesso siamo passati al ‘ai miei tempi era diverso’. Sembra molto utile alla discussione.",1
920,"Vorrei solo che mi fidassi un po’ di più: sto cercando davvero di fare il mio meglio.",0
921,"Tranquillo papà, hai ragione: laurearsi in tempo è facile… basta non dormire mai, no?",1
922,"Vorrei solo che tu capissi che sto davvero dando il massimo, anche se non sembra.",0
923,"Beh, se l’università fosse un videogioco, tu saresti sicuramente quello che guarda e dice come si gioca.",1
924,"Mi fa piacere che tu voglia il meglio per me, anche se a volte sembri troppo rigido.",0
925,"Sì, certo, cambiare corso ogni settimana sarebbe la soluzione perfetta… almeno per te!",1
926,"Sto cercando di organizzarmi meglio, davvero. Solo che non è così semplice come sembra.",0
927,"Incredibile come tutto per te sembri 'una questione di impegno'. Vorrei vedere te ai miei esami!",1
928,"Non sto mollando, solo che ho bisogno dei miei tempi per capire cosa voglio davvero.",0
929,"Wow, se l’università fosse solo ‘studia e basta’, a quest’ora avrei due lauree!",1
930,"Anche se discutiamo, so che vuoi vedermi realizzato. Questo lo apprezzo davvero.",0
931,"Tranquillo papà, certo che cambierò corso… magari direttamente a Hogwarts, così almeno mi prendo una laurea in magia.",1
932,"Vorrei solo che capissi che sto cercando davvero di fare una scelta che mi renda felice.",0
933,"Prometto che smetto di cambiare idea… appena scopro cosa voglio fare nella vita, ok?",1
934,"Mi piacerebbe che ne parlassimo senza trasformarlo in un interrogatorio.",0
935,"Lo so che secondo te devo ‘scegliere qualcosa di concreto’, peccato che io non sia il cemento armato.",1
936,"Mi impegnerò, papà. Anche se ho bisogno dei miei tempi per capire cosa fa per me.",0
937,"Sì, certo, ingegneria suona benissimo… finché non apri il libro e ti saluta un esercito di integrali.",1
938,"Sto cercando di prendere una decisione sensata, anche se può sembrare lenta.",0
939,"Guarda, se vuoi scelgo economia così almeno uno in casa saprà contare i disastri che combino.",1
940,"Mi farebbe piacere se mi sostenessi, anche quando le mie idee non coincidono con le tue.",0
941,"Tranquillo, hai ragione tu: scegliere da solo il mio futuro sarebbe davvero troppo ambizioso.",1
942,"Sto cercando di spiegarti perché questa facoltà mi piace davvero, non perché voglio contraddirti.",0
943,"Magari potrei iscrivermi direttamente al corso che vuoi tu… così non dobbiamo neanche far finta che sia una mia scelta.",1
944,"Vorrei solo che ascoltassi i miei motivi senza liquidarli in dieci secondi.",0
945,"È fantastico come tu sappia già quale lavoro farò tra dieci anni, quasi fossi un oracolo.",1
946,"Capisco che ti preoccupi, ma sto cercando di costruire qualcosa che sento mio.",0
947,"In fondo potrei anche prendere un diploma a caso: tanto per te l’importante è che non faccia quello che mi piace.",1
948,"Non sto dicendo che tu abbia torto, sto dicendo che voglio scegliere con la mia testa.",0
949,"Che bello sentirti dire che “è una perdita di tempo”: un sostegno davvero motivante.",1
950,"Parliamone senza alzarci la voce, voglio spiegarti perché per me questa strada ha senso.",0
951,"Sto davvero cercando di mantenere tutto più in ordine, ma a volte arrivo a casa distrutto.",0
952,"Qualsiasi cosa tocchi diventa automaticamente disordine… dev’essere qualche magia che non controllo io.",1
953,"Mi rendo conto che hai ragione, la stanza è un disastro e devo organizzarmi meglio.",0
954,"Incredibile come un paio di calzini fuori posto possano trasformarsi in un crimine contro l’umanità.",1
955,"Voglio trovare una routine che mi aiuti a tenere tutto più sistemato.",0
956,"Considerando che ci vivo anch’io, direi che il caos è la mia personale forma d’arte moderna.",1
957,"Sto provando a buttare via le cose che non uso più, un passo alla volta.",0
958,"La mia scrivania non è disordinata: è un affresco rinascimentale incompiuto.",1
959,"Capisco che per te l’ordine sia importante, ci lavorerò sul serio.",0
960,"Se metto via tutto subito, poi come faccio a ricordarmi dove ho messo le cose?",1
961,"la mia stanza non è in disordine: è un’esposizione permanente di oggetti contemporanei.",1
962,"Lo so che volete solo che la casa sia più vivibile, ci sto lavorando davvero.",0
963,"è apparso un calzino sul divano? Sicuramente un mistero degno del RIS.",1
964,"Prometto che oggi passo con l’aspirapolvere, non voglio farvi arrabbiare.",0
965,"Sì sì, la mia scrivania sembra caotica… ma è arte moderna, voi non potete capirla.",1
966,"Va bene, organizzo meglio i miei spazi, così stiamo tutti più tranquilli.",0
967,"Che sorpresa! Una predica sul disordine… totalmente inaspettata, davvero.",1
968,"Ok, facciamo una cosa: vi do una mano a sistemare dopo cena.",0
969,"Vedrete che un giorno il mio caos sarà studiato nei musei, altro che Marie Kondo.",1
970,"Capisco che vi dia fastidio, cercherò di essere più ordinato per rispetto.",0
971,"Mi piace come dici che la mia stanza sembra un cantiere… peccato che tu non abbia mai visto un cantiere vero.",1
972,"Sto riordinando, giuro. Solo che ho un metodo tutto mio… un po’ lento, ma funziona.",0
973,"Incredibile: un calzino fuori posto e sembra che stia crollando la civiltà occidentale.",1
974,"Dammi cinque minuti e sistemo tutto, davvero. Non voglio discutere ogni volta.",0
975,"Mi fa sorridere che dici sempre ‘qui non si vive così’, quando ci vivi anche tu.",1
976,"Oggi metto a posto, promesso. È solo una giornata storta, non una scelta di vita.",0
977,"Se ci fosse un premio per il dramma domestico, avresti già vinto con la scena di prima.",1
978,"Lo so che vuoi solo che la casa sia tranquilla, ci sto lavorando anch’io.",0
979,"Per come reagisci a una sedia fuori posto, mi aspetto che arrivi la Protezione Civile.",1
980,"Ok, iniziamo da una cosa per volta: stanza, cucina, poi tutto il resto. Ci sto davvero.",0
981,"Portarlo fuori sotto la pioggia battente? Un vero sogno che aspettavo da tutto il giorno.",1
982,"Lo porto io tra cinque minuti, sto solo finendo quello che stavo facendo.",0
983,"Che bello, lui abbaia alla porta e io sembro il suo maggiordomo personale.",1
984,"Dai, oggi lo porto a fare un giro più lungo così si stanca un po'.",0
