2264,"La raccolta dell’organico oggi è stata meno pesante, si sente subito.",0
2265,"Oh guarda questo sacco chiuso bene. Evento storico da segnare sul calendario.",1
2266,"Dai, manca solo un tratto e abbiamo finito la zona.",0
2267,"Raga c’è chi usa il cassonetto come fosse un regalo per no.",1
2268,"La squadra oggi è affiatata, stiamo lavorando bene insieme.",0
2269,"Amo chi butta le cose fuori orario dovrebbe venire a fare un turno con noi, così capisce.",1
2270,"Se continuiamo con questo ritmo chiudiamo pure prima del previsto.",0
2271,"guarda che oggi sembra che abbiano fatto una festa segreta e non ci hanno invitati, guarda che disastro.",1
2272,"Il corridoio almeno è libero, iniziamo da lì così non intralciamo nessuno.",0
2273,"Oh ma com’è che quando puliamo un piano, cinque minuti dopo è peggio di prima?",1
2274,"La macchina lavasciuga oggi funziona bene, scivola che è un piacere.",0
2275,"qualcuno ha rovesciato il caffè e l’ha pure nascosto con un fazzoletto, arte moderna.",1
2276,"Se restiamo su un buon ritmo finiamo tutto prima della pausa.",0
2277,"Oh guarda che certi bagni sembrano scene del crimine… io non capisco la gente.",1
2278,"Le scorte sono a posto, non dobbiamo correre a prendere nulla.",0
2279,"ma perché tutti decidono di mangiare sui tavoli puliti due secondi dopo che li abbiamo finiti?",1
2280,"Le finestre del terzo piano oggi sono venute belle lucide.",0
2281,"Oh senti… chi lascia briciole ovunque dovrebbe essere interdetto dai luoghi pubblici.",1
2282,"Il capo ha detto che domani ci danno i prodotti nuovi, finalmente.",0
2283,"ma c’è gente che pensa che il pavimento si pulisca da solo, giuro.",1
2284,"Il turno della mattina è più tranquillo, c’è meno gente in giro.",0
2285,"Oh guarda questo: ha buttato la carta nel vaso delle piante… io non ho parole.",1
2286,"La checklist per oggi è corta, dovremmo andare lisci.",0
2287,"se vedo un altro chewing gum appiccicato sotto il tavolo svengo.",1
2288,"Il carrello è sistemato, abbiamo tutto a portata di mano.",0
2289,"Raga ma come fanno a sporcare così tanto in mezz’ora? È un talento nascosto.",1
2290,"Dai, se chiudiamo questo corridoio abbiamo fatto la parte peggiore.",0
2291,"Oh bro, se peschiamo ancora aria io mi iscrivo direttamente al corso di uncinetto.",1
2292,"Però dai, la giornata è perfetta: calma, sole, zero caos.",0
2293,"Raga guarda che se abbocca un’altra alga io cambio hobby, te lo dico.",1
2294,"Qui l’acqua è tranquilla, buona scelta il posto.",0
2295,"ho visto quel pesce che ci ha salutati e se n’è andato?",1
2296,"La corrente oggi è leggera, si lancia bene.",0
2297,"giuro che la mia esca attira solo zanzare, un talento unico.",1
2298,"Lì sotto c’è attività, si vede qualche movimento.",0
2299,"Oh guarda, un altro minipesce questo manco sul panino ci va.",1
2300,"Dai, aspettiamo ancora un po’, il pesce spesso si muove più tardi.",0
2301,"Bro ti prego, non dire ‘questa è la volta buona’, che poi la canna si spezza.",1
2302,"Il galleggiante è stabile, quindi qualcosa c’è.",0
2303,"Se torna a galla un’altra foglia io lo prendo come segno divino che devo smettere.",1
2304,"La temperatura oggi è perfetta, non si soffre per niente.",0
2305,"Oh ma tu hai un patto segreto coi pesci? Perché a me non considerano proprio.",1
2306,"Il punto dove hai lanciato tu sembra buono, aspettiamo un attimo.",0
2307,"Se perdo un’altra esca giuro che pesco direttamente col pensiero.",1
2308,"Comunque è bello stare qui tranquilli, senza rumori.",0
2309,"Oh, hai visto? Ha tirato! Ah no, era solo un sasso, che felicità",1
2310,"Restiamo qui altri dieci minuti, poi proviamo più a destra.",0
2311,"Bro, se continua così oggi portiamo a casa solo foto del fiume, altro che pesci.",1
2312,"L’acqua è più limpida del solito, buona cosa per le esche.",0
2313,"Oh ma ti giuro, questo galleggiante fa più su e giù di me il lunedì mattina.",1
2314,"Il vento si è calmato, ora si lancia meglio.",0
2315,"Bro quello non era un pesce… era una foglia in cosplay di pesce.",1
2316,"La canna nuova risponde bene, è più leggera di quella vecchia.",0
2317,"Senti ma c’è un pesce che ci prende in giro: si avvicina e poi scappa, lo vedo.",1
2318,"La corrente è stabile, perfetta per stare qui un po'.",0
2319,"Oh bro se tiri su un altro sasso io muoio dal ridere.",1
2320,"Comunque è bello staccare un po’, qui si respira.",0
2321,"Giuro che il pesce che mi ha tirato su l’esca mi stava proprio giudicando.",1
2322,"Quel lato dell’ansa sembra più profondo, proviamo dopo.",0
2323,"Bro questo amo si incastra in tutto tranne che nei pesci, spiegami.",1
2324,"Stiamo pescando con calma, va bene così.",0
2325,"Oh guarda, un altro pesce minuscolo… gli manca solo la carta d’identità per confermare che è minorenne.",1
2326,"La luce è perfetta per vedere i movimenti sott’acqua.",0
2327,"Bro ti prego smettila di dire ‘sta per abboccare’… ogni volta è maledizione.",1
2328,"Comunque il posto è tranquillo, ottima scelta davvero.",0
2329,"Oh questo ramo galleggiante l’ho già pescato tre volte… penso si stia affezionando.",1
2330,"Tra un po’ spostiamoci più a valle, magari troviamo più movimento.",0
2331,"se il mio prossimo video fa ancora 12 visual mi sa che faccio video sui gatti.",1
2332,"Sto cercando un format più chiaro, magari qualcosa di più breve funziona meglio.",0
2333,"Giuro, ho passato tre ore a montare un video e YouTube l’ha salutato con due like, di cui uno mio.",1
2334,"Comunque sto imparando un sacco sul montaggio, piano piano miglioro.",0
2335,"la mia attrezzatura costa più delle visual che faccio in un mese.",1
2336,"Oggi provo a registrare con più luce, magari cambia qualcosa.",0
2337,"ho appena perso un iscritto… e se fosse morto?.",1
2338,"Sto lavorando sulla costanza, caricare regolarmente dovrebbe aiutare.",0
2339,"mia mamma guarda più le mie storie su WhatsApp che i miei video su YouTube.",1
2340,"Almeno la qualità audio è migliorata rispetto ai primi tentativi.",0
2341,"Giuro che se un altro mi dice ‘fai video più virali’ lo picchio.",1
2342,"Sto valutando di fare contenuti un po’ diversi, voglio capire cosa piace davvero.",0
2343,"aggiorno le analytics come se stessi monitorando la borsa, ma non cambia mai nulla.",1
2344,"Ho ricevuto un commento positivo stamattina, mi ha fatto piacere.",0
2345,"ho messo una settimana su quel vlog e YouTube l’ha nascosto come fosse un segreto di stato.",1
2346,"Sto cercando di capire meglio il pubblico che vorrei raggiungere.",0
2347,"ogni volta che carico un video YouTube mi guarda e dice: ‘sì, carino, lo ignorerò’.",1
2348,"Magari aggiungere sottotitoli o un’introduzione più veloce può aiutare.",0
2349,"Giuro che la mia ombra ha più engagement di me, a sto punto apro un canale per lei.",1
2350,"Alla fine continuo perché mi diverte, e questo conta più dei numeri.",0
2351,"Ho pubblicato il video ieri sera e stamattina erano ancora 9 visual, nemmeno l’algoritmo mi vuole.",1
2352,"Sto cercando di dare più ritmo ai contenuti, magari così trattengo un po’ più di pubblico.",0
2353,"Ieri ho passato ore a rispondere a tutti i commenti… cioè ai due che c’erano.",1
2354,"Mi sto facendo una scaletta seria per le prossime settimane, almeno tengo costanza.",0
2355,"È assurdo pensare che per registrare dieci minuti serva mezzo pomeriggio di preparazione.",1
2356,"Ho rivisto i video vecchi e almeno qualche miglioramento tecnico si vede.",0
2357,"A volte mi chiedo come facciano certi canali a esplodere da un giorno all’altro, sembra magia.",1
2358,"Sto studiando meglio le miniature, ho capito che contano quasi quanto il contenuto stesso.",0
2359,"Ho guardato le analytics e ho scoperto che metà delle view è gente che ci capita per sbaglio.",1
2360,"Però i click-through sono in salita, quindi qualcosa sta funzionando.",0
2361,"Registrare con la luce naturale è un incubo, cambia ogni ogni secondo.",1
2362,"Vorrei provare a fare contenuti più corti e diretti, forse convincono di più.",0
2363,"Quando vedo che un video resta fermo a una cifra ridicola mi viene da ridere per non piangere.",1
2364,"Il nuovo microfono ha migliorato un sacco la qualità, era un investimento necessario.",0
2365,"Ogni volta che carico un video mi sembra di lanciare una bottiglia nel mare… poi vediamo se qualcuno la trova.",1
2366,"Sto imparando un po’ di color grading, anche quello fa la sua parte.",0
2367,"È incredibile come un video impegnativo faccia 30 visual e un clip stupido ne faccia 200.",1
2368,"Mi sto segnando le idee man mano, così non arrivo all’ultimo minuto senza nulla.",0
2369,"Quando vedo canali con zero editing e milioni di iscritti mi chiedo se mi sto impegnando troppo.",1
2370,"Alla fine continuo perché, pur con poca gente, qualcuno apprezza davvero, e questo basta.",0
2371,"Sì certo, cammina sull’acqua… e la prossima settimana vola anche, aspetta che lo annunciano al TG.",1
2372,"In realtà galleggia grazie alla distribuzione del peso e alla spinta di Archimede.",0
2373,"ok, allora la NASA vive in un universo parallelo.",1
2374,"Meglio controllare le fonti, a volte le semplificazioni creano confusione.",0
2375,"Certo, i dinosauri convivono con gli umani… l’ho visto anch’io su un documentario di fantasia.",1
2376,"Le ricostruzioni scientifiche invece raccontano una storia molto diversa.",0
2377,"‘La luna si spegne di notte’, sì, come il tuo router quando lo stacchi dalla presa.",1
2378,"È solo un gioco di luce legato alla posizione della Terra.",0
2379,"‘Se butti una moneta nel mare diventa ricca’, fantastica teoria economica, brevettala.",1
2380,"La realtà è che resta semplicemente una moneta in acqua.",0
2381,"Sì sì, il vento nasce quando gli alberi si muovono… logica impeccabile.",1
2382,"In realtà è una questione di differenza di pressione atmosferica.",0
2383,"‘Il GPS funziona col Wi-Fi’, beh allora quando esci di casa dovrebbe sparire il pianeta.",1
2384,"Il segnale arriva dai satelliti, non dalle reti locali.",0
2385,"Ah certo, il tempo cambia perché ‘il cielo si stufa’… spiegalo a un meteorologo, vediamo se regge.",1
2386,"Le variazioni dipendono da fronti, umidità e pressione.",0
2387,"‘Se salti forte la Terra si muove’, allora con i concerti avremmo spostato i continenti.",1
2388,"Il pianeta è troppo grande perché un singolo salto abbia effetto.",0
2389,"‘La plastica sparisce da sola’, sì, come i piatti nel lavandino quando fingi di non vederli.",1
2390,"In realtà persiste per decenni, ed è un problema serio per gli ecosistemi.",0
2391,"Sì certo, funziona proprio così… nel tuo universo parallelo forse." ,1
2392,"In realtà la spiegazione è molto più semplice, basta guardare i dati." ,0
2393,"Se fosse vero come dici, avremmo già risolto metà dei problemi del pianeta." ,1
2394,"Meglio dare un’occhiata a come funziona davvero, evita un sacco di confusione." ,0
2395,"Incredibile, hai appena inventato una nuova legge della fisica senza accorgertene." ,1
2396,"La realtà è un filo più complicata, ma niente di impossibile da capire." ,0
2397,"Ah sì? Allora qualcuno avvisi gli scienziati, stanno lavorando per niente." ,1
2398,"Basta ricontrollare il meccanismo, così si capisce subito dov’è l’errore." ,0
2399,"Interessante teoria, degna di una puntata speciale di fantascienza." ,1
2400,"Conviene basarsi su processi verificati, altrimenti si finisce fuori strada." ,0
2401,"Geniale, davvero: applicala alla vita reale e vedi quanto dura." ,1
2402,"È meglio ragionare con un paio di riferimenti concreti, chiarisce tutto." ,0
2403,"Sì certo, funziona esattamente così… se ignori il 99% della realtà." ,1
2404,"La spiegazione tecnica esiste, e non è nemmeno troppo difficile." ,0
2405,"Complimenti, nuova teoria pronta per diventare un meme in 24 ore." ,1
2406,"Serve giusto un minimo di contesto e la cosa torna subito." ,0
2407,"In quel caso direi che viviamo nella simulazione più buggata della storia." ,1
2408,"È una questione di dinamiche reali, non di impressioni." ,0
2409,"Se fosse davvero così semplice l’avrebbero già brevettata per scherzo." ,1
2410,"Con due dettagli in più diventa tutto molto più chiaro, vedrai." ,0
2411,"Quando senti uno dire che il sole gira attorno alla Terra capisci subito che la scienza non ha ancora raggiunto tutti.",1
2412,"Se uno pensa davvero che l’acqua calda venga dal rubinetto perché è ‘stanca di essere fredda’, meglio spiegargli come funziona un boiler.",0
2413,"Quando qualcuno chiede se i fulmini sono ‘Wi-Fi che esplode’, è un buon momento per parlare di elettricità.",1
2414,"Se una persona è convinta che le nuvole siano ‘fumo delle fabbriche’, basta un minimo di meteorologia per far chiarezza.",0
2415,"Quando senti dire che la luna ‘brilla da sola’, capisci perché serve ancora la divulgazione.",1
2416,"Se uno pensa che il vento esista perché ‘gli alberi lo creano muovendosi’, si può iniziare dalla pressione atmosferica.",0
2417,"Quando qualcuno sostiene che le maree le fa ‘la pioggia che si ammucchia’, c’è davvero tanto da spiegare.",1
2418,"Se uno crede che un faro funzioni perché ‘tira fuori luce dal mare’, conviene partire dalle basi dell’ottica.",0
2419,"Quando leggi che l’arcobaleno è ‘una pittura nel cielo’, ti rendi conto di quanto manchi un po’ di fisica.",1
2420,"Se uno è convinto che le stelle siano ‘buchi nel cielo’, una lezione rapida sugli astri non fa male.",0
2421,"Quando qualcuno dice che il GPS funziona ‘perché Google vede tutto’, l’ironia arriva da sola.",1
2422,"Se uno pensa che il treno vada più veloce perché ‘il macchinista ci crede molto’, conviene spiegare potenza e attrito.",0
2423,"Quando senti dire che la corrente elettrica è ‘acqua che corre nei fili’, ti scappa un sorriso per forza.",1
2424,"Se uno chiede se i vulcani eruttano perché ‘si annoiano’, serve una piccola ripassata di geologia.",0
2425,"Quando qualcuno sostiene che il buio sia ‘una malattia della luce’, la realtà diventa più comica di qualsiasi battuta.",1
2426,"Se uno pensa che i terremoti li facciano ‘le talpe giganti’, basta spiegare le placche tettoniche.",0
2427,"Quando senti dire che un aereo vola perché ‘l’aria lo spinge verso l’alto come un vento gentile’, fai fatica a non ridere.",1
2428,"Se uno è convinto che il telefono funzioni perché ‘le parole viaggiano nei cavi come biglie’, si può partire dall’elettromagnetismo.",0
2429,"Quando qualcuno dice che la notte arriva perché ‘il sole si spegne’, viene spontaneo chiedergli il pulsante.",1
2430,"Se una persona crede che la pioggia cada perché ‘le nuvole si aprono come rubinetti’, basta spiegare condensazione ed evaporazione.",0
2431,"Quando qualcuno chiede se −5 è ‘più grande di 3 perché ha più segni’, capisci che la retta numerica è ancora un mistero.",1
2432,"Se uno pensa davvero che un’equazione si risolva ‘indovinando il numero’, conviene ripartire dalle basi.",0
2433,"Quando senti dire che le frazioni sono ‘solo decorazioni dei numeri’, capisci perché i prof soffrono.",1
2434,"Se una persona crede che il denominatore venga ‘scelto a caso’, basta spiegare cosa rappresenta.",0
2435,"Quando qualcuno è convinto che π valga 3 ‘per semplificare’, ti rendi conto che non è così semplice.",1
2436,"Se uno chiede perché non si possa dividere per zero, è il momento perfetto per introdurre l’indeterminatezza.",0
2437,"Quando senti dire che un triangolo ha quattro lati ‘se disegni male’, l’ironia nasce da sola.",1
2438,"Se una persona pensa che il teorema di Pitagora funzioni ‘solo nei giorni pari’, serve chiarire qualche concetto.",0
2439,"Quando qualcuno crede che le disequazioni siano ‘equazioni arrabbiate’, ti scappa un sorriso.",1
2440,"Se uno chiede perché i logaritmi non abbiano senso ‘se non li vedi’, conviene spiegare a cosa servono davvero.",0
2441,"Quando senti dire che una funzione è ‘un numero speciale’, capisci che c’è ancora strada da fare.",1
2442,"Se uno pensa che l’area del cerchio sia ‘circa la metà della circonferenza’, bisogna rimettere ordine.",0
2443,"Quando qualcuno è convinto che le percentuali si calcolino ‘a sentiment’, capisci perché i saldi confondono tutti.",1
2444,"Se una persona chiede perché 0,9 periodico non sia ‘quasi 1’, serve una spiegazione più rigorosa.",0
2445,"Quando uno sostiene che il valore assoluto serva ‘a rendere i numeri più carini’, l’ironia vola.",1
2446,"Se qualcuno pensa che il limite sia ‘una cosa che guardi da lontano’, c’è molto da chiarire.",0
2447,"Quando senti dire che le rette parallele prima o poi si incontrano ‘se ci credono’, il prof piange dentro.",1
2448,"Se uno chiede perché non si può estrarre la radice quadrata di un numero negativo senza ‘pregare’, servono i complessi.",0
2449,"Quando qualcuno pensa che una parabola sia ‘una parentesi un po’ storta’, la matematica sembra fantascienza.",1
2450,"Se una persona chiede a cosa servano le derivate ‘nella vita vera’, basta fare un paio di esempi e cambia prospettiva.",0
2451,"Quando uno mi chiede se due è più grande di dieci perché ha meno cifre, capisco che oggi serve pazienza.",1
2452,"Se qualcuno confonde ancora area e perimetro, gli spiego con calma la differenza.",0
2453,"Quando sento dire che una frazione è inutile perché è solo un numero rotto, mi viene da ridere dentro.",1
2454,"Se uno pensa che 0,5 e 1/2 siano cose diverse, gli faccio rivedere la definizione.",0
2455,"Quando mi arriva la domanda se zero sia un numero ‘attivo’, capisco che la lezione sarà lunga.",1
2456,"Se qualcuno somma i radicali come fossero mele, fermo tutto e ripartiamo dalle basi.",0
2457,"Quando uno sostiene che la radice quadrata serve solo in geometria, mi viene un infarto.",1
2458,"Se uno mette il denominatore a caso, gli faccio capire cosa rappresenta davvero.",0
2459,"Quando qualcuno dice che i negativi sono cattivi e gli altri buoni, mi chiedo dove l’abbia sentita.",1
2460,"Se confondono proporzioni e percentuali, chiarisco con un esempio semplice.",0
2461,"Quando mi chiedono se pi greco cambi valore da un paese all’altro, serve un respiro profondo.",1
2462,"Se uno crede che i logaritmi siano inutili, gli mostro dove li usa ogni giorno senza saperlo.",0
2463,"Quando qualcuno dice che una retta curva un po’ se vuole, l’ironia parte da sola.",1
2464,"Se uno trova i limiti difficili, gli spiego il concetto passo passo.",0
2465,"Quando sento dire che le equazioni rispondono a intuito, so già che non sarà un pomeriggio facile.",1
2466,"Se uno fatica con le disequazioni, lo accompagno nel ragionamento un pezzo alla volta.",0
2467,"Quando qualcuno pensa che il teorema di Pitagora valga solo in estate, mi fermo a respirare.",1
2468,"Se uno confonde vertice e fuoco di una parabola, gli faccio vedere un disegno e capisce subito.",0
2469,"Quando mi chiedono se le derivate servano solo agli ingegneri, un sorriso ironico esce da solo.",1
2470,"Se uno non ricorda come si applica la formula risolutiva, gliela riscrivo con calma.",0
2471,"Se pensi che due più dieci faccia dodici perché ‘si sommano come parole’, allora io sono un unicorno: la somma è semplicemente 12 perché i numeri non fanno grammatica.",1
2472,"No, il perimetro non si calcola contando i lati a caso: devi sommare le lunghezze, non fare tombola.",0
2473,"Dire che una frazione è un numero rotto è come dire che una pizza tagliata non è più pizza: 1/2 non è rotto, è metà, punto.",1
2474,"0,5 e un mezzo rappresentano la stessa quantità, proprio come dire ‘mezzo litro’ o ‘cinquecento millilitri’.",0
2475,"Zero non è un numero ‘debole’, e non si vergogna affatto: è un numero fondamentale, non un personaggio di un cartone.",1
2476,"I radicali non si sommano come caramelle: devi lavorare sulle radici, non sul sacchetto.",0
2477,"Dire che la radice quadrata serve solo in geometria è come dire che l’acqua serve solo per lavarsi le mani: decisamente no.",1
2478,"Il denominatore non si sceglie a sentimento: indica in quante parti dividi l’intero, non è un biglietto della lotteria.",0
2479,"Dire che i numeri negativi sono cattivi è come dire che la notte è arrabbiata: sono solo valori sotto lo zero.",1
2480,"Una proporzione non è una percentuale travestita: sono due concetti diversi, come strada e marciapiede.",0
2481,"Pi greco non cambia da un paese all’altro: non è una tariffa telefonica, vale sempre 3.1415… ovunque.",1
2482,"I logaritmi servono eccome: li usi senza saperlo ogni volta che guardi una scala ‘a passi regolari’, tipo i decibel.",0
2483,"No, una retta non curva quando è stanca: curva solo se la trasformi in parabola, altrimenti resta dritta come un righello.",1
2484,"Il limite non è ‘ciò che rimane quando hai finito tutto’: è un valore verso cui tende una funzione, non un avanzo di cucina.",0
2485,"L’equazione non si risolve a intuito: se bastasse indovinare, la matematica sarebbe un quiz televisivo.",1
2486,"Con le disequazioni devi seguire la regola dei segni, non l’oroscopo: cambiare verso non è un’opinione.",0
2487,"Il teorema di Pitagora non funziona solo d’estate: non è un gelato stagionale, vale sempre in un triangolo rettangolo.",1
2488,"Il fuoco della parabola non è una lampadina interna: è un punto geometrico preciso, lo vedi con un semplice grafico.",0
2489,"Dire che la derivata serve solo ai matematici è come dire che il volante serve solo ai meccanici: la usi ogni volta che analizzi come cambia qualcosa.",1
2490,"La formula risolutiva non è un incantesimo segreto: basta applicarla correttamente ai coefficienti a, b e c.",0
2491,"Sommi due frazioni mettendo il numeratore sopra e il denominatore sotto? Allora sommiamo anche i piani di un palazzo attaccandoli con lo scotch: si fa il mcm, non la fantasia.",1
2492,"Per calcolare il perimetro devi sommare i lati, non prendere quello più lungo e raddoppiarlo per fede matematica.",0
2493,"Se pensi che −3 sia maggiore di 2 perché ‘va più avanti col segno meno’, prova a guardare la retta numerica, non il calendario.",1
2494,"La percentuale non si trova inventando un numero che ‘suona giusto’: si divide e si moltiplica per cento, molto più semplice.",0
2495,"Se dici che 2⁵ fa 25 perché ‘sembra logico’, allora il 2024 sarebbe un’espressione in notazione scientifica.",1
2496,"La media non è prendere il numero più carino dei due: devi sommare e dividere, non votare.",0
2497,"Una parabola non cambia verso quando ‘si stufa’: cambia se a è positivo o negativo, non quando vuole lei.",1
2498,"Per verificare un’equazione non basta dire che ‘sembra giusta’, devi sostituire il valore, altrimenti è poesia.",0
2499,"Dire che una funzione cresce perché ‘sale nel disegno’ è come dire che un grafico politico vince perché è colorato: serve la definizione.",1
2500,"Un sistema lineare non si risolve scegliendo l’incognita più simpatica: devi sostituire o sommare le equazioni.",0
2501,"No, il prodotto scalare non è ‘una moltiplicazione in verticale’: è una combinazione di componenti, non un Tetris.",1
2502,"Per calcolare l’area di un trapezio devi usare la formula, non ‘la metà del rettangolo più vicino’ inventata sul momento.",0
2503,"Dire che il limite vale infinito perché ‘non sai cosa mettere’ è come consegnare il compito in bianco chiamandolo minimalismo.",1
2504,"Se applichi il teorema dei seni in un triangolo rettangolo puoi farlo, ma è come usare una gru per sollevare una bicicletta.",0
2505,"Il logaritmo non serve a ‘trovare numeri rari’: serve a trasformare moltiplicazioni in somme, non a fare collezioni.",1
2506,"La probabilità non si decide dicendo che ‘è probabile’: ci sono casi favorevoli e casi possibili, non sensazioni.",0
2507,"Dire che un vettore è più lungo perché ‘ti sembra più grosso sul foglio’ è come giudicare un litro guardando la bottiglia.",1
2508,"Per derivare non basta togliere la x così a sentimento: ci sono regole precise, non improvvisazione.",0
2509,"Se dici che due rette per forza si incontrano perché ‘tutto si incontra nella vita’, la matematica non è d’accordo.",1
2510,"Una matrice non si somma inventando la dimensione: devono essere compatibili, come due pezzi di un puzzle.",0
2511,"Se pensi che l’equatore sia una riga disegnata sull’asfalto del mondo, allora possiamo anche cercare il cartello ‘inizio tropici’: è una linea immaginaria legata alla latitudine.",1
2512,"L’Italia non è un’isola solo perché ‘ha tanto mare intorno’: è una penisola, ha un confine terrestre ben chiaro.",0
2513,"Dire che il Polo Nord è più caldo perché ‘è più vicino al sole d’estate’ è come dire che un lampione scalda perché è alto: dipende dall’inclinazione della Terra.",1
2514,"Il clima mediterraneo non è ‘un clima simpatico’: è definito da estati secche e inverni miti.",0
2515,"Pensare che i fiumi scorrono tutti da nord a sud è come dire che i treni vanno tutti in discesa: seguono la pendenza, non i punti cardinali.",1
2516,"La longitudine indica la distanza dal meridiano di Greenwich, non la ‘larghezza’ del paese.",0
2517,"Dire che l’Africa è piccola perché ‘nella mappa non sembra enorme’ è come giudicare una torta da una foto: le proiezioni distorcono.",1
2518,"Le correnti oceaniche non si muovono a caso: dipendono dal vento, dalla temperatura e dalla rotazione terrestre.",0
2519,"Pensare che l’Australia sia sotto perché ‘c someone l’ha messa lì’ è come pensare che la gravità funzioni a turni: è una convenzione della mappa.",1
2520,"L’emisfero australe ha le stagioni invertite rispetto al nostro, non un calendario sbagliato.",0
2521,"Dire che il deserto è caldo perché ‘non ha alberi’ è come dire che il mare è salato perché ‘non ha rubinetti’: la causa è un’altra.",1
2522,"La placca euroasiatica esiste davvero: non è una squadra di calcio, ma una porzione solida della litosfera.",0
2523,"Se qualcuno dice che i vulcani stanno dove vogliono come ‘botti di Capodanno’, ricordo che seguono linee di frattura precise.",1
2524,"Un arcipelago non è un’isola particolarmente confusa: è un gruppo di isole, tutte separate.",0
2525,"Dire che la neve cade perché ‘il cielo si sgranchisce’ è poetico, ma un po’ sbagliato: c’è condensazione e temperatura, non stretching celeste.",1
2526,"Il meridiano non indica l’ora locale automaticamente: serve un fuso orario definito dagli stati.",0
2527,"Pensare che la montagna più alta sia ‘quella che sembra più grossa’ è un modo creativo per sbagliare: si misura l’altitudine.",1
2528,"La savana non è ‘una foresta che ha perso motivazione’, è un bioma con vegetazione rada e stagionalità precisa.",0
2529,"Dire che gli oceani sono divisi ‘a sentimento’ è come dire che i continenti galleggiano seguendo l’oroscopo: hanno confini geologici e geografici.",1
2530,"Il delta di un fiume si forma dove i sedimenti si depositano, non perché ‘finisce in disordine’.",0
2531,"Se uno dice che i continenti galleggiano perché sotto c’è Agartha che li spinge, gli ricordo che si muovono per la deriva delle placche, non per l’ascensore mistico del sottosuolo.",1
2532,"Le montagne nascono dallo scontro delle placche, non perché qualcuno le ha ‘alzate’ per decorare il paesaggio.",0
2533,"Quando sento dire che il centro della Terra è abitabile perché ‘fa più caldo quindi è accogliente’, allora sì, affittiamo pure un bilocale ad Agartha.",1
2534,"Il bacino idrografico si definisce osservando come scorrono acqua e affluenti in una regione.",0
2535,"Se qualcuno pensa che i vulcani siano porte segrete per Agartha, forse è il caso di ripartire dalla geologia e dalle camere magmatiche.",1
2536,"Le correnti atmosferiche dipendono dalla pressione e dalla temperatura, non da tunnel sotterranei che soffiano aria.",0
2537,"Dire che l’Africa è così calda perché ‘ci arriva il vapore da Agartha’ è un modo creativo per ignorare il clima tropicale e subtropicale.",1
2538,"Il monsone è un fenomeno ciclico legato allo spostamento delle masse d’aria tra terra e oceano.",0
2539,"Se qualcuno insiste che gli oceani comunicano con città sotterranee, gli faccio notare che comunicano tra loro tramite correnti e mari, non tramite porte magiche.",1
2540,"L’erosione modella le coste per azione di vento e mare, non perché ‘la Terra si stanca dei bordi’.",0
2541,"Quando mi dicono che il Polo Nord è freddo perché ‘è lontano dal nucleo dove c’è Agartha’, finisco a spiegare inclinazione dell’asse e irraggiamento solare.",1
2542,"L’estuario si forma quando un fiume incontra il mare e si allarga, non per capriccio.",0
2543,"Se qualcuno pensa che i terremoti avvengano perché Agartha ‘si gira nel letto’, allora devo rispiegare le faglie e la tettonica.",1
2544,"I monoliti del paesaggio si formano per millenni di erosione, non sono resti di architetture misteriose.",0
2545,"Quando sento dire che il Sahara esiste per ‘nascondere un ingresso’, mi viene da chiedere perché allora abbia un clima desertico spiegabilissimo.",1
2546,"La foresta pluviale cresce dove c’è umidità costante e temperature alte, non per segnare confini immaginari.",0
2547,"Dire che l’Europa è piccola perché ‘il resto del mondo è disegnato più largo per nascondere Agartha’ è un bel modo per non conoscere le proiezioni cartografiche.",1
2548,"I fiumi invertiti nella mappa non indicano misteri, ma semplicemente una cattiva lettura dei bacini e della pendenza.",0
2549,"Quando qualcuno dice che il Mar Morto è salato perché ‘qualcuno ha dimenticato di sciacquarlo’, gli ricordo evaporazione e salinità, non Agartha.",1
2550,"Il clima continentale si riconosce da estati calde e inverni freddi, non da racconti sotterranei.",0
2551,"Se qualcuno dice che Parigi è la capitale della Spagna perché ‘fa più internazionale’, allora Madrid la mettiamo dove? Nella sezione smarriti e ritrovati.",1
2552,"La capitale del Canada è Ottawa, non la città più famosa: succede spesso che la notorietà non coincida col ruolo amministrativo.",0
2553,"Quando sento dire che New York è la capitale degli Stati Uniti perché ‘è più importante’, allora Washington che fa, la mascotte?",1
2554,"L’Australia ha Canberra come capitale, scelta politica, non un concorso di popolarità.",0
2555,"Se uno confonde Vienna con Venezia perché ‘suonano simili’, allora a questo punto scambiamo anche Roma con Rama e vediamo come va.",1
2556,"La capitale del Brasile è Brasilia, progettata apposta, non Rio de Janeiro.",0
2557,"Dire che l’Africa ha una capitale unica è come dire che l’Europa è un comune: esistono 54 stati, non un condominio.",1
2558,"La capitale del Sudafrica è in realtà tripla: Pretoria, Città del Capo e Bloemfontein hanno ruoli distinti.",0
2559,"Se qualcuno sostiene che la Svizzera abbia Zurigo come capitale ‘perché sì’, gli ricordo che la politica non funziona col televoto e la capitale è Berna.",1
2560,"La capitale della Turchia è Ankara, anche se molti pensano subito a Istanbul.",0
2561,"Quando sento dire che l’Islanda è ‘vicino all’Italia’ perché entrambe finiscono con -land, mi viene voglia di riscrivere le mappe a matita.",1
2562,"La capitale della Finlandia è Helsinki: facile da ricordare guardando la posizione costiera.",0
